timestamp,requests,baseline,daily_pattern,weekly_pattern,peak_pattern,noise,spikes,surges,is_spike,is_surge
2026-01-01 07:44:00,128,100.0,35.95176185196669,3.718232143258291,0.0,-11.17384112989608,0.0,0.0,False,False
2026-01-01 07:45:00,135,100.0,35.874909661307534,3.718232143258291,0.0,-4.5867528493933305,0.0,0.0,False,False
2026-01-01 07:46:00,137,100.0,35.797374464081,3.718232143258291,0.0,-2.931915866487618,0.0,0.0,False,False
2026-01-01 07:47:00,159,100.0,35.71915773644549,3.718232143258291,0.0,19.37231162429517,0.0,0.0,False,False
2026-01-01 07:48:00,150,100.0,35.640260967534715,3.718232143258291,0.0,11.059933699072982,0.0,0.0,False,False
2026-01-01 07:49:00,130,100.0,35.56068565942945,3.718232143258291,0.0,-9.620911163416272,0.0,0.0,False,False
2026-01-01 07:50:00,143,100.0,35.48043332712887,3.718232143258291,0.0,3.4770845245095696,0.0,0.0,False,False
2026-01-01 07:51:00,135,100.0,35.399505498521684,3.718232143258291,0.0,-4.070782363503251,0.0,0.0,False,False
2026-01-01 07:52:00,136,100.0,35.31790371435707,3.718232143258291,0.0,-2.843638380400951,0.0,0.0,False,False
2026-01-01 07:53:00,141,100.0,35.23562952821542,3.718232143258291,0.0,1.85325649415382,0.0,0.0,False,False
2026-01-01 07:54:00,145,100.0,35.152684506478614,3.718232143258291,0.0,6.191711169753933,0.0,0.0,False,False
2026-01-01 07:55:00,135,100.0,35.069070228300305,3.718232143258291,0.0,-3.3925848388401536,0.0,0.0,False,False
2026-01-01 07:56:00,149,100.0,34.98478828557583,3.718232143258291,0.0,10.638515327343585,0.0,0.0,False,False
2026-01-01 07:57:00,127,100.0,34.89984028291189,3.718232143258291,0.0,-11.41938226142404,0.0,0.0,False,False
2026-01-01 07:58:00,139,100.0,34.814227837595986,3.718232143258291,0.0,0.06339062362268442,0.0,0.0,False,False
2026-01-01 07:59:00,164,100.0,34.72795257956569,3.718232143258291,0.0,25.976737265958324,0.0,0.0,False,False
2026-01-01 08:00:00,140,100.0,34.64101615137755,2.9808453235234857,0.0,2.2307974262527512,0.0,0.0,False,False
2026-01-01 08:01:00,152,100.0,34.55342020817582,2.9808453235234857,0.0,14.332145066061727,0.0,0.0,False,False
2026-01-01 08:02:00,138,100.0,34.46516641766103,2.9808453235234857,0.0,0.9152017817320818,0.0,0.0,False,False
2026-01-01 08:03:00,143,100.0,34.376256460058116,2.9808453235234857,0.0,5.807770953297967,0.0,0.0,False,False
2026-01-01 08:04:00,137,100.0,34.286692028084495,2.9808453235234857,0.0,-0.5678319439269154,0.0,0.0,False,False
2026-01-01 08:05:00,135,100.0,34.19647482691786,2.9808453235234857,0.0,-1.7040758116420442,0.0,0.0,False,False
2026-01-01 08:06:00,129,100.0,34.105606574163694,2.9808453235234857,0.0,-7.794823967254196,0.0,0.0,False,False
2026-01-01 08:07:00,141,100.0,34.01408899982251,2.9808453235234857,0.0,4.303013589575532,0.0,0.0,False,False
2026-01-01 08:08:00,128,100.0,33.921923846257044,2.9808453235234857,0.0,-8.51537189185768,0.0,0.0,False,False
2026-01-01 08:09:00,143,100.0,33.82911286815893,2.9808453235234857,0.0,6.655852363134292,0.0,0.0,False,False
2026-01-01 08:10:00,148,100.0,33.735657832515436,2.9808453235234857,0.0,10.852870044459099,0.0,0.0,False,False
2026-01-01 08:11:00,140,100.0,33.6415605185757,2.9808453235234857,0.0,3.6653140723722992,0.0,0.0,False,False
2026-01-01 08:12:00,134,100.0,33.54682271781697,2.9808453235234857,0.0,-2.8624873355569185,0.0,0.0,False,False
2026-01-01 08:13:00,141,100.0,33.45144623391039,2.9808453235234857,0.0,4.539655793086961,0.0,0.0,False,False
2026-01-01 08:14:00,133,100.0,33.355432882686735,2.9808453235234857,0.0,-3.086730555464126,0.0,0.0,False,False
2026-01-01 08:15:00,146,100.0,33.2587844921018,2.9808453235234857,0.0,9.355471254651492,0.0,0.0,False,False
2026-01-01 08:16:00,118,100.0,33.16150290220167,2.9808453235234857,0.0,-18.314060842151235,0.0,0.0,False,False
2026-01-01 08:17:00,133,100.0,33.06358996508755,2.9808453235234857,0.0,-3.356073681186462,0.0,0.0,False,False
2026-01-01 08:18:00,116,100.0,32.96504754488062,2.9808453235234857,0.0,-19.90811995123998,0.0,0.0,False,False
2026-01-01 08:19:00,121,100.0,32.86587751768655,2.9808453235234857,0.0,-14.95060830227205,0.0,0.0,False,False
2026-01-01 08:20:00,149,100.0,32.76608177155967,2.9808453235234857,0.0,13.638622298139094,0.0,0.0,False,False
2026-01-01 08:21:00,145,100.0,32.66566220646716,2.9808453235234857,0.0,8.951849819716859,0.0,0.0,False,False
2026-01-01 08:22:00,128,100.0,32.56462073425277,2.9808453235234857,0.0,-7.194802332847904,0.0,0.0,False,False
2026-01-01 08:23:00,120,100.0,32.46295927860049,2.9808453235234857,0.0,-15.025034560408969,0.0,0.0,False,False
2026-01-01 08:24:00,106,100.0,32.3606797749979,2.9808453235234857,0.0,-29.645288378416513,0.0,0.0,False,False
2026-01-01 08:25:00,130,100.0,32.25778417069931,2.9808453235234857,0.0,-5.434955079326346,0.0,0.0,False,False
2026-01-01 08:26:00,159,100.0,32.154274424688694,2.9808453235234857,0.0,24.204150122474026,0.0,0.0,False,False
2026-01-01 08:27:00,139,100.0,32.05015250764244,2.9808453235234857,0.0,4.348842714636474,0.0,0.0,False,False
2026-01-01 08:28:00,129,100.0,31.94542040189171,2.9808453235234857,0.0,-5.595722860494895,0.0,0.0,False,False
2026-01-01 08:29:00,139,100.0,31.840080101384885,2.9808453235234857,0.0,4.650802095003063,0.0,0.0,False,False
2026-01-01 08:30:00,119,100.0,31.734133611649405,2.9808453235234857,0.0,-15.609583529944429,0.0,0.0,False,False
2026-01-01 08:31:00,132,100.0,31.627582949753727,2.9808453235234857,0.0,-2.9732336269763544,0.0,0.0,False,False
2026-01-01 08:32:00,135,100.0,31.52043014426888,2.9808453235234857,0.0,0.9947747301573849,0.0,0.0,False,False
2026-01-01 08:33:00,134,100.0,31.412677235229793,2.9808453235234857,0.0,-0.8610065182104851,0.0,0.0,False,False
2026-01-01 08:34:00,142,100.0,31.30432627409656,2.9808453235234857,0.0,7.908061216900806,0.0,0.0,False,False
2026-01-01 08:35:00,138,100.0,31.19537932371527,2.9808453235234857,0.0,3.446452262360524,0.0,0.0,False,False
2026-01-01 08:36:00,141,100.0,31.08583845827884,2.9808453235234857,0.0,6.683260181079969,0.0,0.0,False,False
2026-01-01 08:37:00,127,100.0,30.975705763287426,2.9808453235234857,0.0,-6.883722822307594,0.0,0.0,False,False
2026-01-01 08:38:00,143,100.0,30.86498333550881,2.9808453235234857,0.0,8.97815408410548,0.0,0.0,False,False
2026-01-01 08:39:00,150,100.0,30.753673282938383,2.9808453235234857,0.0,16.289369476239916,0.0,0.0,False,False
2026-01-01 08:40:00,124,100.0,30.641777724759134,2.9808453235234857,0.0,-9.701495196514125,0.0,0.0,False,False
2026-01-01 08:41:00,125,100.0,30.52929879130115,2.9808453235234857,0.0,-8.876956557145597,0.0,0.0,False,False
2026-01-01 08:42:00,147,100.0,30.416238624001238,2.9808453235234857,0.0,13.357843363202328,0.0,0.0,False,False
2026-01-01 08:43:00,131,100.0,30.30259937536198,2.9808453235234857,0.0,-1.9134398669506028,0.0,0.0,False,False
2026-01-01 08:44:00,147,100.0,30.188383208910885,2.9808453235234857,0.0,14.03821392066557,0.0,0.0,False,False
2026-01-01 08:45:00,129,100.0,30.073592299159095,2.9808453235234857,0.0,-4.425357118921839,0.0,0.0,False,False
2026-01-01 08:46:00,147,100.0,29.958228831560085,2.9808453235234857,0.0,14.550455762707113,0.0,0.0,False,False
2026-01-01 08:47:00,134,100.0,29.84229500246798,2.9808453235234857,0.0,1.314858168054522,0.0,0.0,False,False
2026-01-01 08:48:00,135,100.0,29.725793019095768,2.9808453235234857,0.0,2.582288233226952,0.0,0.0,False,False
2026-01-01 08:49:00,148,100.0,29.60872509947329,2.9808453235234857,0.0,15.647180216699043,0.0,0.0,False,False
2026-01-01 08:50:00,129,100.0,29.491093472404962,2.9808453235234857,0.0,-3.6177047744417123,0.0,0.0,False,False
2026-01-01 08:51:00,123,100.0,29.372900377427428,2.9808453235234857,0.0,-9.411220959249583,0.0,0.0,False,False
2026-01-01 08:52:00,128,100.0,29.254148064766824,2.9808453235234857,0.0,-4.485642080283544,0.0,0.0,False,False
2026-01-01 08:53:00,137,100.0,29.134838795296023,2.9808453235234857,0.0,4.523339506431387,0.0,0.0,False,False
2026-01-01 08:54:00,116,100.0,29.0149748404915,2.9808453235234857,0.0,-15.657590721805143,0.0,0.0,False,False
2026-01-01 08:55:00,138,100.0,28.894558482390224,2.9808453235234857,0.0,6.374709026511215,0.0,0.0,False,False
2026-01-01 08:56:00,126,100.0,28.773592013546043,2.9808453235234857,0.0,-5.387713176177432,0.0,0.0,False,False
2026-01-01 08:57:00,143,100.0,28.652077736986175,2.9808453235234857,0.0,11.478126607335636,0.0,0.0,False,False
2026-01-01 08:58:00,108,100.0,28.530017966167264,2.9808453235234857,0.0,-23.942603049004717,0.0,0.0,False,False
2026-01-01 08:59:00,124,100.0,28.40741502493142,2.9808453235234857,0.0,-7.865657751041687,0.0,0.0,False,False
2026-01-01 09:00:00,114,100.0,28.284271247461902,2.2392895220661595,0.0,-16.86468151234102,0.0,0.0,False,False
2026-01-01 09:01:00,122,100.0,28.160588978238728,2.2392895220661595,0.0,-8.262294663639526,0.0,0.0,False,False
2026-01-01 09:02:00,133,100.0,28.03637057199404,2.2392895220661595,0.0,2.4766590110894313,0.0,0.0,False,False
2026-01-01 09:03:00,128,100.0,27.911618393667208,2.2392895220661595,0.0,-1.792266254497549,0.0,0.0,False,False
2026-01-01 09:04:00,127,100.0,27.786334818359897,2.2392895220661595,0.0,-2.5337756894801493,0.0,0.0,False,False
2026-01-01 09:05:00,128,100.0,27.660522231290777,2.2392895220661595,0.0,-1.5918487138006079,0.0,0.0,False,False
2026-01-01 09:06:00,132,100.0,27.53418302775017,2.2392895220661595,0.0,2.0338824061994343,0.0,0.0,False,False
2026-01-01 09:07:00,120,100.0,27.40731961305436,2.2392895220661595,0.0,-10.085360419431078,0.0,0.0,False,False
2026-01-01 09:08:00,137,100.0,27.27993440249994,2.2392895220661595,0.0,7.068496408990508,0.0,0.0,False,False
2026-01-01 09:09:00,136,100.0,27.15202982131767,2.2392895220661595,0.0,6.626659703854839,0.0,0.0,False,False
2026-01-01 09:10:00,133,100.0,27.023608304626414,2.2392895220661595,0.0,3.85037937656101,0.0,0.0,False,False
2026-01-01 09:11:00,135,100.0,26.89467229738672,2.2392895220661595,0.0,5.5653344275126315,0.0,0.0,False,False
2026-01-01 09:12:00,132,100.0,26.765224254354333,2.2392895220661595,0.0,2.9641800080865948,0.0,0.0,False,False
2026-01-01 09:13:00,149,100.0,26.63526664003337,2.2392895220661595,0.0,20.350733027310675,0.0,0.0,False,False
2026-01-01 09:14:00,128,100.0,26.504801928629508,2.2392895220661595,0.0,-0.8709417105250989,0.0,0.0,False,False
2026-01-01 09:15:00,126,100.0,26.373832604002757,2.2392895220661595,0.0,-3.0708321833457672,0.0,0.0,False,False
2026-01-01 09:16:00,121,100.0,26.24236115962029,2.2392895220661595,0.0,-7.535275803573779,0.0,0.0,False,False
2026-01-01 09:17:00,118,100.0,26.11039009850891,2.2392895220661595,0.0,-10.322626705778369,0.0,0.0,False,False
2026-01-01 09:18:00,116,100.0,25.97792193320735,2.2392895220661595,0.0,-12.444717876010753,0.0,0.0,False,False
2026-01-01 09:19:00,119,100.0,25.844959185718565,2.2392895220661595,0.0,-8.887973132309185,0.0,0.0,False,False
2026-01-01 09:20:00,127,100.0,25.711504387461567,2.2392895220661595,0.0,-0.7068038165207131,0.0,0.0,False,False
2026-01-01 09:21:00,131,100.0,25.577560079223392,2.2392895220661595,0.0,3.3429512849771448,0.0,0.0,False,False
2026-01-01 09:22:00,128,100.0,25.443128811110554,2.2392895220661595,0.0,0.5114205855216178,0.0,0.0,False,False
2026-01-01 09:23:00,120,100.0,25.308213142500648,2.2392895220661595,0.0,-7.655352774297129,0.0,0.0,False,False
2026-01-01 09:24:00,136,100.0,25.172815641993495,2.2392895220661595,0.0,9.001845640199633,0.0,0.0,False,False
2026-01-01 09:25:00,135,100.0,25.036938887362368,2.2392895220661595,0.0,7.394126723009475,0.0,0.0,False,False
2026-01-01 09:26:00,126,100.0,24.900585465504786,2.2392895220661595,0.0,-1.5964830742201699,0.0,0.0,False,False
2026-01-01 09:27:00,120,100.0,24.763757972393368,2.2392895220661595,0.0,-6.52916144664712,0.0,0.0,False,False
2026-01-01 09:28:00,132,100.0,24.626459013026334,2.2392895220661595,0.0,5.484279208297995,0.0,0.0,False,False
2026-01-01 09:29:00,129,100.0,24.488691201377986,2.2392895220661595,0.0,1.8797358748610447,0.0,0.0,False,False
2026-01-01 09:30:00,112,100.0,24.350457160348835,2.2392895220661595,0.0,-14.481272594150475,0.0,0.0,False,False
2026-01-01 09:31:00,126,100.0,24.211759521715777,2.2392895220661595,0.0,-0.6798025598440489,0.0,0.0,False,False
2026-01-01 09:32:00,129,100.0,24.072600926081943,2.2392895220661595,0.0,2.6203581207438105,0.0,0.0,False,False
2026-01-01 09:33:00,117,100.0,23.932984022826354,2.2392895220661595,0.0,-8.996947864877537,0.0,0.0,False,False
2026-01-01 09:34:00,128,100.0,23.79291147005365,2.2392895220661595,0.0,1.89843392837443,0.0,0.0,False,False
2026-01-01 09:35:00,111,100.0,23.65238593454329,2.2392895220661595,0.0,-14.548224852577892,0.0,0.0,False,False
2026-01-01 09:36:00,139,100.0,23.51141009169893,2.2392895220661595,0.0,13.361861000121708,0.0,0.0,False,False
2026-01-01 09:37:00,138,100.0,23.369986625497376,2.2392895220661595,0.0,12.479499850594317,0.0,0.0,False,False
2026-01-01 09:38:00,123,100.0,23.228118228437594,2.2392895220661595,0.0,-2.5251733430296475,0.0,0.0,False,False
2026-01-01 09:39:00,129,100.0,23.085807601489346,2.2392895220661595,0.0,3.6345433783907315,0.0,0.0,False,False
2026-01-01 09:40:00,101,100.0,22.943057454041856,2.2392895220661595,0.0,-24.09921965799875,0.0,0.0,False,False
2026-01-01 09:41:00,113,100.0,22.799870503852127,2.2392895220661595,0.0,-11.563476602653328,0.0,0.0,False,False
2026-01-01 09:42:00,122,100.0,22.656249476993327,2.2392895220661595,0.0,-2.937789201521298,0.0,0.0,False,False
2026-01-01 09:43:00,114,100.0,22.512197107802734,2.2392895220661595,0.0,-10.721330214268592,0.0,0.0,False,False
2026-01-01 09:44:00,132,100.0,22.367716138829877,2.2392895220661595,0.0,7.143964826306588,0.0,0.0,False,False
2026-01-01 09:45:00,144,100.0,22.2228093207841,2.2392895220661595,0.0,19.97296530747994,0.0,0.0,False,False
2026-01-01 09:46:00,113,100.0,22.07747941248232,2.2392895220661595,0.0,-11.76614719429302,0.0,0.0,False,False
2026-01-01 09:47:00,116,100.0,21.93172918079655,2.2392895220661595,0.0,-8.374634040851927,0.0,0.0,False,False
2026-01-01 09:48:00,126,100.0,21.785561400601075,2.2392895220661595,0.0,2.3544836830993034,0.0,0.0,False,False
2026-01-01 09:49:00,140,100.0,21.63897885471976,2.2392895220661595,0.0,16.11116148499621,0.0,0.0,False,False
2026-01-01 09:50:00,112,100.0,21.49198433387295,2.2392895220661595,0.0,-12.223743125399032,0.0,0.0,False,False
2026-01-01 09:51:00,126,100.0,21.344580636624467,2.2392895220661595,0.0,2.49036122306942,0.0,0.0,False,False
2026-01-01 09:52:00,142,100.0,21.196770569328194,2.2392895220661595,0.0,18.212988508131087,0.0,0.0,False,False
2026-01-01 09:53:00,107,100.0,21.048556946074793,2.2392895220661595,0.0,-16.51759148179267,0.0,0.0,False,False
2026-01-01 09:54:00,110,100.0,20.899942588637956,2.2392895220661595,0.0,-12.81069206845832,0.0,0.0,False,False
2026-01-01 09:55:00,119,100.0,20.75093032642087,2.2392895220661595,0.0,-4.236066064608383,0.0,0.0,False,False
2026-01-01 09:56:00,118,100.0,20.60152299640216,2.2392895220661595,0.0,-5.205884128554111,0.0,0.0,False,False
2026-01-01 09:57:00,131,100.0,20.451723443082088,2.2392895220661595,0.0,8.126012877536446,0.0,0.0,False,False
2026-01-01 09:58:00,125,100.0,20.301534518428177,2.2392895220661595,0.0,2.4165971982083807,0.0,0.0,False,False
2026-01-01 09:59:00,105,100.0,20.15095908182107,2.2392895220661595,0.0,-17.749620596421284,0.0,0.0,False,False
2026-01-01 10:00:00,127,100.0,19.999999999999996,1.4946018717284846,0.0,5.154104029008108,0.0,0.0,False,False
2026-01-01 10:01:00,116,100.0,19.84866014700832,1.4946018717284846,0.0,-5.775388873556505,0.0,0.0,False,False
2026-01-01 10:02:00,134,100.0,19.696942404138685,1.4946018717284846,0.0,12.74447216941239,0.0,0.0,False,False
2026-01-01 10:03:00,115,100.0,19.544849659878196,1.4946018717284846,0.0,-6.275875364369197,0.0,0.0,False,False
2026-01-01 10:04:00,115,100.0,19.392384809853485,1.4946018717284846,0.0,-6.366152831022357,0.0,0.0,False,False
2026-01-01 10:05:00,126,100.0,19.239550756775504,1.4946018717284846,0.0,5.411316108045314,0.0,0.0,False,False
2026-01-01 10:06:00,128,100.0,19.086350410384345,1.4946018717284846,0.0,7.6292648233693665,0.0,0.0,False,False
2026-01-01 10:07:00,125,100.0,18.93278668739374,1.4946018717284846,0.0,4.480993639362036,0.0,0.0,False,False
2026-01-01 10:08:00,103,100.0,18.778862511435644,1.4946018717284846,0.0,-16.85597317384808,0.0,0.0,False,False
2026-01-01 10:09:00,125,100.0,18.62458081300445,1.4946018717284846,0.0,5.38034439928251,0.0,0.0,False,False
2026-01-01 10:10:00,110,100.0,18.469944529401356,1.4946018717284846,0.0,-10.34308051674399,0.0,0.0,False,False
2026-01-01 10:11:00,122,100.0,18.31495660467828,1.4946018717284846,0.0,2.352761115882635,0.0,0.0,False,False
2026-01-01 10:12:00,105,100.0,18.15961998958189,1.4946018717284846,0.0,-14.237344353990602,0.0,0.0,False,False
2026-01-01 10:13:00,124,100.0,18.003937641497398,1.4946018717284846,0.0,4.463221475430636,0.0,0.0,False,False
2026-01-01 10:14:00,111,100.0,17.84791252439236,1.4946018717284846,0.0,-8.065989043073726,0.0,0.0,False,False
2026-01-01 10:15:00,106,100.0,17.691547608760068,1.4946018717284846,0.0,-12.826346502605217,0.0,0.0,False,False
2026-01-01 10:16:00,126,100.0,17.534845871563093,1.4946018717284846,0.0,7.1382013648239955,0.0,0.0,False,False
2026-01-01 10:17:00,121,100.0,17.377810296176687,1.4946018717284846,0.0,2.416445216767513,0.0,0.0,False,False
2026-01-01 10:18:00,113,100.0,17.22044387233179,1.4946018717284846,0.0,-6.139768013928971,0.0,0.0,False,False
2026-01-01 10:19:00,133,100.0,17.062749596058342,1.4946018717284846,0.0,14.511788490210641,0.0,0.0,False,False
2026-01-01 10:20:00,114,100.0,16.904730469627978,1.4946018717284846,0.0,-4.4065242156974245,0.0,0.0,False,False
2026-01-01 10:21:00,119,100.0,16.746389501497138,1.4946018717284846,0.0,0.32107673970934664,0.0,0.0,False,False
2026-01-01 10:22:00,121,100.0,16.58772970624957,1.4946018717284846,0.0,2.689134476786009,0.0,0.0,False,False
2026-01-01 10:23:00,112,100.0,16.428754104539088,1.4946018717284846,0.0,-6.196659341286136,0.0,0.0,False,False
2026-01-01 10:24:00,122,100.0,16.269465723032017,1.4946018717284846,0.0,4.711362933999293,0.0,0.0,False,False
2026-01-01 10:25:00,112,100.0,16.109867594349492,1.4946018717284846,0.0,-5.334523471647245,0.0,0.0,False,False
2026-01-01 10:26:00,113,100.0,15.949962757009846,1.4946018717284846,0.0,-4.116383222162092,0.0,0.0,False,False
2026-01-01 10:27:00,131,100.0,15.789754255370696,1.4946018717284846,0.0,13.626426398033411,0.0,0.0,False,False
2026-01-01 10:28:00,107,100.0,15.629245139570951,1.4946018717284846,0.0,-10.40586052512433,0.0,0.0,False,False
2026-01-01 10:29:00,93,100.0,15.46843846547285,1.4946018717284846,0.0,-24.1278033092949,0.0,0.0,False,False
2026-01-01 10:30:00,133,100.0,15.307337294603595,1.4946018717284846,0.0,16.109369950118943,0.0,0.0,False,False
2026-01-01 10:31:00,142,100.0,15.145944694097317,1.4946018717284846,0.0,25.49327952607003,0.0,0.0,False,False
2026-01-01 10:32:00,112,100.0,14.984263736636471,1.4946018717284846,0.0,-4.052692654493319,0.0,0.0,False,False
2026-01-01 10:33:00,97,100.0,14.82229750039345,1.4946018717284846,0.0,-19.36838040620185,0.0,0.0,False,False
2026-01-01 10:34:00,113,100.0,14.660049068971903,1.4946018717284846,0.0,-3.1048397619594374,0.0,0.0,False,False
2026-01-01 10:35:00,113,100.0,14.497521531348054,1.4946018717284846,0.0,-2.862229498406692,0.0,0.0,False,False
2026-01-01 10:36:00,114,100.0,14.334717981812027,1.4946018717284846,0.0,-1.8992384102225703,0.0,0.0,False,False
2026-01-01 10:37:00,105,100.0,14.171641519908626,1.4946018717284846,0.0,-11.133880419218482,0.0,0.0,False,False
2026-01-01 10:38:00,121,100.0,14.008295250378717,1.4946018717284846,0.0,5.795611424764774,0.0,0.0,False,False
2026-01-01 10:39:00,121,100.0,13.844682283099715,1.4946018717284846,0.0,5.245073752860861,0.0,0.0,False,False
2026-01-01 10:40:00,100,100.0,13.680805733026755,1.4946018717284846,0.0,-14.944056198193065,0.0,0.0,False,False
2026-01-01 10:41:00,122,100.0,13.516668720133096,1.4946018717284846,0.0,6.9919673169488785,0.0,0.0,False,False
2026-01-01 10:42:00,135,100.0,13.352274369350848,1.4946018717284846,0.0,20.52684981945891,0.0,0.0,False,False
2026-01-01 10:43:00,116,100.0,13.187625810511495,1.4946018717284846,0.0,1.7196033243705986,0.0,0.0,False,False
2026-01-01 10:44:00,111,100.0,13.02272617828628,1.4946018717284846,0.0,-3.3732516206850605,0.0,0.0,False,False
2026-01-01 10:45:00,113,100.0,12.85757861212647,1.4946018717284846,0.0,-1.420032144075213,0.0,0.0,False,False
2026-01-01 10:46:00,120,100.0,12.692186256203685,1.4946018717284846,0.0,6.152567669685612,0.0,0.0,False,False
2026-01-01 10:47:00,97,100.0,12.526552259349993,1.4946018717284846,0.0,-17.306716055072183,0.0,0.0,False,False
2026-01-01 10:48:00,115,100.0,12.3606797749979,1.4946018717284846,0.0,1.6439070297730223,0.0,0.0,False,False
2026-01-01 10:49:00,110,100.0,12.194571961120431,1.4946018717284846,0.0,-3.904639494628101,0.0,0.0,False,False
2026-01-01 10:50:00,132,100.0,12.028231980170933,1.4946018717284846,0.0,18.478250129560454,0.0,0.0,False,False
2026-01-01 10:51:00,112,100.0,11.86166299902284,1.4946018717284846,0.0,-1.7417273380495788,0.0,0.0,False,False
2026-01-01 10:52:00,130,100.0,11.694868188909464,1.4946018717284846,0.0,16.678876111195198,0.0,0.0,False,False
2026-01-01 10:53:00,102,100.0,11.527850725363578,1.4946018717284846,0.0,-11.037406977820073,0.0,0.0,False,False
2026-01-01 10:54:00,119,100.0,11.360613788156904,1.4946018717284846,0.0,5.872591668027923,0.0,0.0,False,False
2026-01-01 10:55:00,116,100.0,11.193160561239708,1.4946018717284846,0.0,3.194002637912288,0.0,0.0,False,False
2026-01-01 10:56:00,104,100.0,11.025494232679968,1.4946018717284846,0.0,-8.690472478647823,0.0,0.0,False,False
2026-01-01 10:57:00,114,100.0,10.857617994602984,1.4946018717284846,0.0,1.7739611463694045,0.0,0.0,False,False
2026-01-01 10:58:00,124,100.0,10.689535043130265,1.4946018717284846,0.0,12.125188368316005,0.0,0.0,False,False
2026-01-01 10:59:00,109,100.0,10.521248578319009,1.4946018717284846,0.0,-3.237917042866007,0.0,0.0,False,False
2026-01-01 11:00:00,94,100.0,10.35276180410084,0.7478238855265089,0.0,-16.91962649169763,0.0,0.0,False,False
2026-01-01 11:01:00,111,100.0,10.184077928221091,0.7478238855265089,0.0,-0.1756282647744591,0.0,0.0,False,False
2026-01-01 11:02:00,102,100.0,10.01520016217767,0.7478238855265089,0.0,-9.024230947925126,0.0,0.0,False,False
2026-01-01 11:03:00,107,100.0,9.846131721159711,0.7478238855265089,0.0,-3.4234093866388235,0.0,0.0,False,False
2026-01-01 11:04:00,110,100.0,9.676875823986727,0.7478238855265089,0.0,-0.8158776968512098,0.0,0.0,False,False
2026-01-01 11:05:00,93,100.0,9.507435693046917,0.7478238855265089,0.0,-17.056522160155172,0.0,0.0,False,False
2026-01-01 11:06:00,94,100.0,9.337814554236221,0.7478238855265089,0.0,-16.15658339320678,0.0,0.0,False,False
2026-01-01 11:07:00,115,100.0,9.168015636896582,0.7478238855265089,0.0,4.820668355255252,0.0,0.0,False,False
2026-01-01 11:08:00,105,100.0,8.998042173754609,0.7478238855265089,0.0,-5.227186961696804,0.0,0.0,False,False
2026-01-01 11:09:00,84,100.0,8.827897400860046,0.7478238855265089,0.0,-25.647443418205672,0.0,0.0,False,False
2026-01-01 11:10:00,117,100.0,8.657584557524128,0.7478238855265089,0.0,7.84844036608135,0.0,0.0,False,False
2026-01-01 11:11:00,112,100.0,8.487106886257855,0.7478238855265089,0.0,2.7236975527423986,0.0,0.0,False,False
2026-01-01 11:12:00,102,100.0,8.316467632710372,0.7478238855265089,0.0,-7.13874824036484,0.0,0.0,False,False
2026-01-01 11:13:00,96,100.0,8.145670045607108,0.7478238855265089,0.0,-13.168302110582415,0.0,0.0,False,False
2026-01-01 11:14:00,117,100.0,7.97471737668789,0.7478238855265089,0.0,8.358078963143372,0.0,0.0,False,False
2026-01-01 11:15:00,112,100.0,7.803612880645127,0.7478238855265089,0.0,3.493506225604296,0.0,0.0,False,False
2026-01-01 11:16:00,132,100.0,7.632359815061799,0.7478238855265089,0.0,23.826022826840735,0.0,0.0,False,False
2026-01-01 11:17:00,112,100.0,7.460961440349385,0.7478238855265089,0.0,4.201885987249374,0.0,0.0,False,False
2026-01-01 11:18:00,112,100.0,7.289421019685891,0.7478238855265089,0.0,3.8770314126201484,0.0,0.0,False,False
2026-01-01 11:19:00,106,100.0,7.117741818953674,0.7478238855265089,0.0,-1.6692793010856513,0.0,0.0,False,False
2026-01-01 11:20:00,116,100.0,6.945927106677211,0.7478238855265089,0.0,8.16775867200791,0.0,0.0,False,False
2026-01-01 11:21:00,114,100.0,6.77398015396101,0.7478238855265089,0.0,6.250852012481537,0.0,0.0,False,False
2026-01-01 11:22:00,120,100.0,6.601904234427106,0.7478238855265089,0.0,12.51725008565195,0.0,0.0,False,False
2026-01-01 11:23:00,102,100.0,6.429702624153055,0.7478238855265089,0.0,-5.213229186372848,0.0,0.0,False,False
2026-01-01 11:24:00,103,100.0,6.257378601609221,0.7478238855265089,0.0,-4.354074729439623,0.0,0.0,False,False
2026-01-01 11:25:00,102,100.0,6.084935447596683,0.7478238855265089,0.0,-4.791031709119801,0.0,0.0,False,False
2026-01-01 11:26:00,115,100.0,5.912376445184416,0.7478238855265089,0.0,7.9080172117898915,0.0,0.0,False,False
2026-01-01 11:27:00,121,100.0,5.739704879647192,0.7478238855265089,0.0,14.983744402967321,0.0,0.0,False,False
2026-01-01 11:28:00,102,100.0,5.56692403840263,0.7478238855265089,0.0,-4.588404931493006,0.0,0.0,False,False
2026-01-01 11:29:00,102,100.0,5.394037210948925,0.7478238855265089,0.0,-4.247737277930913,0.0,0.0,False,False
2026-01-01 11:30:00,109,100.0,5.22104768880208,0.7478238855265089,0.0,3.140772238697992,0.0,0.0,False,False
2026-01-01 11:31:00,103,100.0,5.047958765433183,0.7478238855265089,0.0,-2.4576150001290142,0.0,0.0,False,False
2026-01-01 11:32:00,115,100.0,4.874773736205902,0.7478238855265089,0.0,9.5205365313989,0.0,0.0,False,False
